Industry_Cluster_Enhanced_V2,Customer_Count,Total_MRR,Avg_MRR,Median_MRR,Total_LTV,Avg_LTV,Median_LTV,MRR_Pct,LTV_Pct,Top_20_Pct_Count
General/Specialty Manufacturing,340,51314.92,150.93,61.0,3364162.07,10480.26,4888.0,34.4,34.5,39
General Wholesale/Distribution,413,50385.83,122.0,61.0,2478383.14,6573.96,3308.0,33.8,25.5,36
General Retail,147,18068.81,122.92,61.0,963381.89,7410.63,3403.25,12.1,9.9,15
Electronics & Technology,7,4139.22,591.32,49.0,460225.0,65746.43,25284.0,2.8,4.7,1
Food & Beverage Dist/Mfg,29,3691.83,127.3,63.75,169006.55,7041.94,2469.0,2.5,1.7,3
"Chemicals, Plastics & Rubber",15,3477.59,231.84,148.0,255247.11,17016.47,12293.0,2.3,2.6,3
Medical Equipment & Supplies,15,3005.07,200.34,98.0,433380.94,28892.06,17538.0,2.0,4.5,1
Building Materials & Construction,22,2389.3,108.6,54.42,295858.59,14088.5,4296.75,1.6,3.0,0
Furniture & Home Furnishings,14,2320.75,165.77,148.5,191071.07,13647.93,9805.5,1.6,2.0,3
Manufacturer Representatives,6,1288.17,214.69,112.0,95968.0,19193.6,10782.0,0.9,1.0,0
Office Supplies & Equipment,5,1286.0,257.2,221.0,79099.0,15819.8,7298.0,0.9,0.8,3
Electrical & Lighting Equipment,7,1274.17,182.02,108.0,122708.0,17529.71,11950.0,0.9,1.3,1
Agriculture & Greenhouse/Nursery,5,1271.33,254.27,52.0,122034.0,24406.8,4410.0,0.9,1.3,0
Industrial Equipment & Machinery,9,1262.42,140.27,73.5,185530.7,26504.39,19760.0,0.8,1.9,1
Sporting Goods & Fitness Equipment,7,1039.42,148.49,80.0,78230.0,11175.71,5214.0,0.7,0.8,1
Apparel & Textiles,13,909.92,69.99,44.25,216713.04,19701.19,8897.0,0.6,2.2,1
Safety & Security Equipment,8,774.67,96.83,62.79,79504.5,9938.06,11068.25,0.5,0.8,0
Packaging & Printing,5,771.42,154.28,113.0,12446.0,3111.5,636.0,0.5,0.1,0
Wood Products & Lumber,1,196.0,196.0,196.0,10946.0,10946.0,10946.0,0.1,0.1,0
HVAC & Refrigeration Equipment,2,167.67,83.83,83.83,78628.8,39314.4,39314.4,0.1,0.8,0
Metal Fabrication & Steel,4,82.75,20.69,19.5,34478.2,8619.55,6200.6,0.1,0.4,0
Automotive & Transportation,2,70.0,35.0,35.0,7118.8,3559.4,3559.4,0.0,0.1,0
"Signs, Graphics & Displays",1,63.75,63.75,63.75,0.0,,,0.0,0.0,0
