industry,account_count,avg_ltv,median_ltv,total_ltv,std_ltv,avg_users,median_users,total_users,avg_mrr,median_mrr,total_mrr,avg_invoices,median_invoices,total_invoices,avg_estimates,median_estimates,total_estimates,avg_opportunities,median_opportunities,total_opportunities,avg_activities,median_activities,total_activities,avg_annual_sales,median_annual_sales,avg_customers,median_customers
Automotive,8,14741.75,13346.5,117934.0,11995.82,6.12,6.0,49.0,395.6,427.0,1978.0,903.12,0.0,7225,469.62,40.5,3757,191.0,19.0,1528,8311.0,2836.5,66488,1502109.38,1062564.5,7959.0,5050.0
Construction & Building,66,12844.24,6291.27,847719.61,17793.53,6.26,4.0,413.0,539.74,416.0,10255.0,636.97,0.0,42040,417.21,98.5,27536,265.94,20.0,17552,2829.94,689.0,186776,5743854.26,1903141.0,5623.95,2649.5
Consumer Goods,70,9459.47,5551.25,662162.6,11361.12,6.61,5.0,463.0,403.92,366.0,10098.0,552.67,0.0,38687,547.01,66.0,38291,212.17,0.0,14852,3277.57,1245.0,229430,3914201.13,2350718.0,6085.2,2468.5
Electrical,10,5696.98,2018.88,56969.75,5906.98,3.9,3.5,39.0,268.5,259.0,1074.0,330.5,0.0,3305,299.9,71.0,2999,76.9,0.0,769,2105.5,0.0,21055,11381495.0,4317490.0,11080.0,1564.0
Food & Beverage,104,8471.14,5181.5,880999.07,10064.06,5.68,4.0,591.0,458.81,380.0,11929.0,594.49,0.0,61827,252.85,0.0,26296,46.83,0.0,4870,1631.37,0.0,169662,10657936.09,1641721.0,3982.83,1145.0
Furniture,16,13490.53,10213.0,215848.42,11999.58,5.12,5.0,82.0,379.6,312.0,1898.0,569.12,0.0,9106,965.19,442.5,15443,261.12,13.0,4178,2519.56,455.5,40313,4562073.69,1974320.0,6657.75,4766.5
Healthcare & Medical,32,20200.82,8934.0,646426.27,34563.03,7.09,6.0,227.0,482.4,398.0,7236.0,649.19,163.5,20774,648.25,117.0,20744,50.34,0.0,1611,6096.09,899.0,195075,6420948.53,2828642.5,9906.62,2353.0
Industrial,44,13235.79,8126.12,582374.63,15691.52,7.7,6.0,339.0,509.0,371.5,11198.0,1263.32,35.0,55586,809.02,102.0,35597,102.5,0.0,4510,3404.82,1371.5,149812,6689184.23,3588800.0,6739.32,2611.5
Manufacturing,26,9205.66,3855.5,239347.07,13367.29,4.35,3.0,113.0,291.12,343.5,2329.0,503.77,0.0,13098,278.77,33.5,7248,160.12,4.0,4163,2463.77,706.0,64058,3887047.23,2538783.0,5017.85,1248.0
Other,152,6979.17,3633.75,1060834.36,8431.03,4.39,3.0,667.0,425.19,360.0,8929.0,67.87,0.0,10316,106.99,0.0,16263,45.09,8.0,6853,274.05,0.0,41655,4273621.2,1015838.5,2833.61,1686.0
Retail,6,13441.18,7966.5,80647.1,18213.49,7.0,5.0,42.0,741.0,741.0,741.0,501.67,106.5,3010,210.33,0.0,1262,26.83,0.0,161,2533.0,1506.0,15198,4504162.83,6325300.5,6573.33,4226.0
Retail Fixtures & Display,1,14945.29,14945.29,14945.29,,17.0,17.0,17.0,404.0,404.0,404.0,7117.0,7117.0,7117,8821.0,8821.0,8821,0.0,0.0,0,41278.0,41278.0,41278,24661439.0,24661439.0,14145.0,14145.0
Safety Equipment,3,2404.27,2053.8,7212.8,726.9,2.67,3.0,8.0,,,0.0,0.0,0.0,0,19.33,0.0,58,9.33,0.0,28,1666.0,1533.0,4998,3069311.0,2843749.0,4372.67,2040.0
Security Equipment,6,23038.71,14556.5,138232.25,30944.52,6.5,4.0,39.0,652.5,652.5,1305.0,873.83,244.5,5243,762.5,172.0,4575,573.0,9.5,3438,5323.0,0.0,31938,4929479.67,2089199.5,12878.0,3181.0
Services,18,11923.02,5521.38,214614.37,16327.63,5.33,4.0,96.0,311.8,269.0,1559.0,426.22,0.0,7672,198.33,0.0,3570,155.11,66.5,2792,1853.06,405.0,33355,2565569.83,1649832.0,6128.11,2785.0
Sports & Recreation,6,36253.21,21851.41,217519.28,40446.99,10.33,9.5,62.0,668.0,468.0,2004.0,885.17,0.0,5311,3086.83,1144.5,18521,273.67,6.5,1642,4352.83,345.0,26117,8440202.17,6591247.5,20949.67,25536.0
Technology,21,21170.08,7220.0,444571.62,40071.84,10.1,5.0,212.0,1088.5,385.5,4354.0,34.29,0.0,720,1004.1,124.0,21086,241.38,35.0,5069,2319.62,0.0,48712,6884150.52,1941267.0,8830.95,3172.0
