research_value,Manufacturing (MWD),Retail,Wholesale and distribution services (MWD),All
Automotive,4,1,3,8
Construction & Building,32,14,20,66
Consumer Goods,28,11,31,70
Electrical,4,1,5,10
Food & Beverage,41,13,50,104
Furniture,3,7,6,16
Healthcare & Medical,12,8,12,32
Industrial,19,4,21,44
Manufacturing,17,0,9,26
Other,58,27,67,152
Retail,2,0,1,3
Retail Fixtures & Display,1,0,0,1
Safety Equipment,1,0,2,3
Security Equipment,4,0,2,6
Services,5,5,8,18
Sports & Recreation,5,1,0,6
Technology,10,2,9,21
All,246,94,246,586
