Industry_Cluster_Enhanced_V2,Customer_Count,Total_MRR,Avg_MRR,MRR_Pct
General/Specialty Manufacturing,340,51314.92,150.93,34.4
General Wholesale/Distribution,413,50385.83,122.0,33.8
General Retail,147,18068.81,122.92,12.1
Electronics & Technology,7,4139.22,591.32,2.8
Food & Beverage Dist/Mfg,29,3691.83,127.3,2.5
"Chemicals, Plastics & Rubber",15,3477.59,231.84,2.3
Medical Equipment & Supplies,15,3005.07,200.34,2.0
Building Materials & Construction,22,2389.3,108.6,1.6
Furniture & Home Furnishings,14,2320.75,165.77,1.6
Manufacturer Representatives,6,1288.17,214.69,0.9
Office Supplies & Equipment,5,1286.0,257.2,0.9
Electrical & Lighting Equipment,7,1274.17,182.02,0.9
Agriculture & Greenhouse/Nursery,5,1271.33,254.27,0.9
Industrial Equipment & Machinery,9,1262.42,140.27,0.8
Sporting Goods & Fitness Equipment,7,1039.42,148.49,0.7
Apparel & Textiles,13,909.92,69.99,0.6
Safety & Security Equipment,8,774.67,96.83,0.5
Packaging & Printing,5,771.42,154.28,0.5
Wood Products & Lumber,1,196.0,196.0,0.1
HVAC & Refrigeration Equipment,2,167.67,83.83,0.1
Metal Fabrication & Steel,4,82.75,20.69,0.1
Automotive & Transportation,2,70.0,35.0,0.0
"Signs, Graphics & Displays",1,63.75,63.75,0.0
